Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]","Population, total [SP.POP.TOTL]"
2011,YR2011,Burkina Faso,BFA,0.13679962865119,1775.77917858267,16081915
2011,YR2011,Burundi,BDI,0.0413019905550161,852.502621649322,8958406
2011,YR2011,Cabo Verde,CPV,1.14260972060185,6366.1285114968,498858
2011,YR2011,Cambodia,KHM,0.356911473782377,2862.9080457977,14541421
2011,YR2011,Cameroon,CMR,0.381223120660896,3126.78623748453,20906392
2011,YR2011,Canada,CAN,15.950224768522,45822.5964338567,34339328
2011,YR2011,Cayman Islands,CYM,..,66255.631772759,57877
2011,YR2011,Central African Republic,CAF,0.0656310687521655,1242.71480100483,4418639
2011,YR2011,Chad,TCD,0.0663377500791603,1676.76945838237,12360986
2011,YR2011,Channel Islands,CHI,..,..,160990
2011,YR2011,Chile,CHL,4.43726621229803,22337.8605577339,17233584
2011,YR2011,China,CHN,6.90279214064116,9686.61528974418,1344130000
2011,YR2011,Colombia,COL,1.53100732200803,12480.5465526004,45662747
2011,YR2011,Comoros,COM,0.212290787428989,2924.68551719278,706578
2011,YR2011,"Congo, Dem. Rep.",COD,0.0377498958844389,894.826544520519,66755151
2011,YR2011,"Congo, Rep.",COG,1.10584180273147,5141.18322685501,4394842
2011,YR2011,Costa Rica,CRI,1.60368272896294,17360.2015917797,4633086
2011,YR2011,Cote d'Ivoire,CIV,0.284849452071393,3417.77838502631,21028652
2011,YR2011,Croatia,HRV,4.44795172290382,24316.2479790563,4280622
2011,YR2011,Cuba,CUB,2.53989816022913,..,11236671
2011,YR2011,Curacao,CUW,..,28313.0486187097,150831
2011,YR2011,Cyprus,CYP,6.71208361744857,37562.4491443722,1124837
2011,YR2011,Czech Republic,CZE,10.5734631798057,34002.1897752206,10496088
2011,YR2011,Denmark,DNK,7.73529181563401,51293.2061782002,5570572
2011,YR2011,Djibouti,DJI,0.562277505034141,..,853671
2011,YR2011,Dominica,DMA,2.39733754512635,11971.0201324486,70912
2011,YR2011,Dominican Republic,DOM,2.12672314762363,13024.3285156301,9813219
2011,YR2011,Ecuador,ECU,2.32880266415025,10984.2837669942,15243885
2011,YR2011,"Egypt, Arab Rep.",EGY,2.38509152293329,10302.4428451733,84529251
2011,YR2011,El Salvador,SLV,1.09168776377423,7575.63973950405,6210567
2011,YR2011,Equatorial Guinea,GNQ,9.83927827728525,35377.736491918,986861
2011,YR2011,Eritrea,ERI,0.180462225989112,..,3213969
2011,YR2011,Estonia,EST,13.5976116416649,28159.5802675351,1327439
2011,YR2011,Eswatini,SWZ,0.951466798006397,7575.71558669499,1072029
2011,YR2011,Ethiopia,ETH,0.0836477260110525,1360.93852243609,90139928
2011,YR2011,Faroe Islands,FRO,..,..,47815
2011,YR2011,Fiji,FJI,1.28553907517624,10787.6605625282,863451
2011,YR2011,Finland,FIN,10.2296246366182,46825.8248388831,5388272
2011,YR2011,France,FRA,5.10431227537594,42864.0189689606,65342789
2011,YR2011,French Polynesia,PYF,..,..,267702
2011,YR2011,Gabon,GAB,3.34791814696292,14883.4942581406,1684629
2011,YR2011,"Gambia, The",GMB,0.243487783947337,2091.82876600813,1848142
2011,YR2011,Georgia,GEO,1.73568545333202,10541.4719031056,3756441
2011,YR2011,Germany,DEU,9.29779081983736,49684.6130740715,80274983
2011,YR2011,Ghana,GHA,0.480941312043349,4151.48142162162,25387713
2011,YR2011,Gibraltar,GIB,..,..,33608
2011,YR2011,Greece,GRC,7.61375677527549,30372.7605650238,11104899
2011,YR2011,Greenland,GRL,..,..,56890
2011,YR2011,Grenada,GRD,2.71571179742663,13444.648144173,106786
2011,YR2011,Guam,GUM,..,..,159690
2011,YR2011,Guatemala,GTM,0.808455591582559,7503.67465594417,14521515
2011,YR2011,Guinea,GIN,0.251428463947701,1932.50581465451,10420459
2011,YR2011,Guinea-Bissau,GNB,0.159949225717788,1839.692741951,1562996
2011,YR2011,Guyana,GUY,2.43341679642673,10276.0355174405,752029
2011,YR2011,Haiti,HTI,0.277218939597953,2860.20938649867,10100320
2011,YR2011,Honduras,HND,1.03529556037436,4956.40285182158,8480670
2011,YR2011,"Hong Kong SAR, China",HKG,..,53472.9932695113,7071600
2011,YR2011,Hungary,HUN,4.7043004687152,24971.4773629145,9971727
2011,YR2011,Iceland,ISL,5.92450488066354,48186.1672876621,319014
2011,YR2011,India,IND,1.40831559281322,4399.88823976861,1250287939
2011,YR2011,Indonesia,IDN,1.96013325740302,8680.21334226207,245115988
2011,YR2011,"Iran, Islamic Rep.",IRN,7.52636576111739,14005.3133367405,74634959
2011,YR2011,Iraq,IRQ,4.26456303688442,9107.59746483516,30725305
2011,YR2011,Ireland,IRL,7.93871902786062,53812.7947341444,4580084
2011,YR2011,Isle of Man,IMN,..,..,84889
2011,YR2011,Israel,ISR,8.99070282520796,35743.5386114596,7765800
2011,YR2011,Italy,ITA,6.68059415640586,42892.3055641948,59379449
2011,YR2011,Jamaica,JAM,2.68937822990787,9546.49380271589,2825932
2011,YR2011,Japan,JPN,9.48244975866952,37612.3883122255,127833000
2011,YR2011,Jordan,JOR,2.70917195646846,11016.3952431394,7662858
2011,YR2011,Kazakhstan,KAZ,14.6274714773668,21970.0839239319,16557202
2011,YR2011,Kenya,KEN,0.301772164563332,3439.34377800536,43178270
2011,YR2011,Kiribati,KIR,0.477395331073662,1920.10163789298,104735
2011,YR2011,"Korea, Dem. People's Rep.",PRK,1.50121231811175,..,24673392
2011,YR2011,"Korea, Rep.",KOR,11.9609574036602,35388.9769124478,49936638
2011,YR2011,Kosovo,XKX,..,8663.78970080443,1791000
2011,YR2011,Kuwait,KWT,25.6182501939677,60887.6830518792,3168054
2011,YR2011,Kyrgyz Republic,KGZ,1.38178653030138,4334.6607889257,5514600
2011,YR2011,Lao PDR,LAO,0.478923883240878,5158.83557611185,6347564
2011,YR2011,Latvia,LVA,3.83549326628179,22795.1977092386,2059709
2011,YR2011,Lebanon,LBN,4.07149373839634,18727.0129448191,5202022
2011,YR2011,Lesotho,LSO,1.10290833434392,2444.9280815031,2003793
2011,YR2011,Liberia,LBR,0.211577206015961,1488.27727468377,4017446
2011,YR2011,Libya,LBY,6.09049661637298,8479.94796433782,6247438
2011,YR2011,Liechtenstein,LIE,4.95881429240475,..,36299
2011,YR2011,Lithuania,LTU,3.91002323227486,25968.5834234521,3028115
2011,YR2011,Luxembourg,LUX,21.0862607481089,108010.708571327,518347
2011,YR2011,"Macao SAR, China",MAC,..,140321.682809865,550833
2011,YR2011,Madagascar,MDG,0.100717578252729,1534.9397058785,21743970
2011,YR2011,Malawi,MWI,0.0761924214205502,1376.16770386859,14962118
2011,YR2011,Malaysia,MYS,7.03885614730842,21289.2575389666,28650962
2011,YR2011,Maldives,MDV,2.65445093602248,17015.8154722578,380493
2011,YR2011,Mali,MLI,0.201100989242837,2085.4208491547,15514593
2011,YR2011,Malta,MLT,6.17390719440361,32881.833840119,416268
2011,YR2011,Marshall Islands,MHL,2.47682400396292,3562.85716200903,56524
2011,YR2011,Mauritania,MRT,0.608562220346208,4822.16903965835,3598646
2011,YR2011,Mauritius,MUS,2.906410391535,17454.7800781809,1252404
2011,YR2011,Mexico,MEX,4.1571204846157,18186.2245700593,115695468
2011,YR2011,"Micronesia, Fed. Sts.",FSM,1.16000309334158,3756.90863055994,103448
2011,YR2011,Moldova,MDA,2.91975090853207,9052.86654300804,2859833
2011,YR2011,Monaco,MCO,..,..,36025
2011,YR2011,Mongolia,MNG,5.67796857950076,8613.31362407678,2770357
2011,YR2011,Montenegro,MNE,4.09625225172922,17287.4176362672,620079
2011,YR2011,Morocco,MAR,1.76286519434834,6522.37374267222,32781860
2011,YR2011,Mozambique,MOZ,0.132299741602067,1073.4781338343,24187500
2011,YR2011,Myanmar,MMR,0.16826626830837,3279.66548847766,50990612
2011,YR2011,Namibia,NAM,1.5393903087034,9324.52887482151,2156698
2011,YR2011,Nauru,NRU,3.97258913496872,7313.67213797204,10069
2011,YR2011,Nepal,NPL,0.192299016094688,2793.02473367277,27041220
2011,YR2011,Netherlands,NLD,9.51712069328873,52594.2290064164,16693074
2011,YR2011,New Caledonia,NCL,..,..,254350
2011,YR2011,New Zealand,NZL,6.92290145985401,38214.4745352226,4384000
2011,YR2011,Nicaragua,NIC,0.808058905291939,4837.5370907848,5903035
2011,YR2011,Niger,NER,0.0823849809258319,1020.99681573934,17114770
2011,YR2011,Nigeria,NGA,0.627068885074102,5056.89214708727,162805080
2011,YR2011,North Macedonia,MKD,4.65142312317007,13714.575216367,2072484
2011,YR2011,Northern Mariana Islands,MNP,..,..,54013
2011,YR2011,Norway,NOR,8.108073185859,61157.1489347399,4953088
2011,YR2011,Oman,OMN,16.1114600526222,32523.3512476048,3251102
2011,YR2011,Pakistan,PAK,0.772553017405329,3928.51992734586,183340168
2011,YR2011,Palau,PLW,12.3957629028623,16255.7398026877,17748
2011,YR2011,Panama,PAN,2.69528034557865,23349.1568124337,3706479
2011,YR2011,Papua New Guinea,PNG,0.689221749536549,3369.84445470171,7472196
2011,YR2011,Paraguay,PRY,0.824126248563107,10714.6909309807,6333981
2011,YR2011,Peru,PER,1.66004233005428,10616.8436986492,29264314
2011,YR2011,Philippines,PHL,0.883854312976234,6043.60167583247,95570049
2011,YR2011,Poland,POL,8.15983814311204,25124.2763632735,38063255
2011,YR2011,Portugal,PRT,4.72362932344216,31304.8155263075,10557560
2011,YR2011,Puerto Rico,PRI,..,33224.5655187763,3678732
2011,YR2011,Qatar,QAT,32.3057260266167,99147.2881807429,2035862
2011,YR2011,Romania,ROU,4.16676427996526,20792.173399081,20147528
2011,YR2011,Russian Federation,RUS,11.6240168256346,24972.0784933004,142960908
2011,YR2011,Rwanda,RWA,0.0631476704387199,1586.96124198572,10293333
2011,YR2011,Samoa,WSM,1.0668430513845,6206.15463424679,187469
2011,YR2011,San Marino,SMR,..,65142.7645304895,31655
2011,YR2011,Sao Tome and Principe,STP,0.541943735401391,3426.32461405325,184521
2011,YR2011,Saudi Arabia,SAU,16.1552500175908,46989.1476692182,28267591
2011,YR2011,Senegal,SEN,0.580796994647921,2757.07940494497,13033814
2011,YR2011,Serbia,SRB,7.02368048875195,14923.8016040875,7234099
2011,YR2011,Seychelles,SYC,4.57451310026189,23140.9267985586,87441
2011,YR2011,Sierra Leone,SLE,0.117320139845607,1469.03345111028,6563238
2011,YR2011,Singapore,SGP,8.63670807347973,81538.3651831598,5183688
2011,YR2011,Sint Maarten (Dutch part),SXM,..,46392.8687508029,33435
2011,YR2011,Slovak Republic,SVK,6.32226236592284,26107.8287132195,5398384
2011,YR2011,Slovenia,SVN,7.66254409129193,33573.3355082877,2052843
2011,YR2011,Solomon Islands,SLB,0.646326465037432,2551.26375812904,541522
2011,YR2011,Somalia,SOM,0.0509037228801326,..,12376305
2011,YR2011,South Africa,ZAF,7.86712360543014,12666.7080162249,52003759
2011,YR2011,South Sudan,SSD,0,..,9830695
2011,YR2011,Spain,ESP,5.87043576026433,36884.2592434253,46742697
2011,YR2011,Sri Lanka,LKA,0.75593808484704,9827.62208611431,20398496
2011,YR2011,St. Kitts and Nevis,KNA,5.25868694632094,23933.4068221198,49442
2011,YR2011,St. Lucia,LCA,2.16477343936925,14760.4906606537,175538
2011,YR2011,St. Martin (French part),MAF,..,..,37451
2011,YR2011,St. Vincent and the Grenadines,VCT,2.12343627383096,11393.6794285659,108315
2011,YR2011,Sudan,SDN,0.434233117157849,3379.68881846169,35349676
2011,YR2011,Suriname,SUR,3.64365434239513,19716.9317729318,535177
2011,YR2011,Sweden,SWE,4.71891151146662,48947.4393112155,9449213
2011,YR2011,Switzerland,CHE,5.20575431114562,66342.0108170701,7912398
2011,YR2011,Syrian Arab Republic,SYR,2.65252316522667,..,21081814
2011,YR2011,Tajikistan,TJK,0.329976965269405,2510.15733228064,7697507
2011,YR2011,Tanzania,TZA,0.178659319448118,2098.27660490188,45673520
2011,YR2011,Thailand,THA,3.47490569938002,14450.4788337362,67518379
2011,YR2011,Timor-Leste,TLS,0.224587074205366,3045.45796048743,1113154
2011,YR2011,Togo,TGO,0.380537175980554,1683.85626303502,6595939
2011,YR2011,Tonga,TON,1.06220668610827,5541.77196044234,103558
2011,YR2011,Trinidad and Tobago,TTO,17.3554461225284,28621.106512477,1336180
2011,YR2011,Tunisia,TUN,2.39436850485651,9820.96350894605,10741872
2011,YR2011,Turkey,TUR,4.32606104299246,21932.2945704799,73443254
2011,YR2011,Turkmenistan,TKM,12.255328294366,9717.64188636576,5174076
2011,YR2011,Turks and Caicos Islands,TCA,..,23761.2065784249,33371
2011,YR2011,Tuvalu,TUV,0.941087897609637,3493.27535059328,10626
2011,YR2011,Uganda,UGA,0.124265266675055,1972.31040257869,33476772
2011,YR2011,Ukraine,UKR,6.20311264456116,12466.8077918775,45706086
2011,YR2011,United Arab Emirates,ARE,18.5899325991994,56123.4798818327,8946778
2011,YR2011,United Kingdom,GBR,7.02542460093701,42294.1204630137,63258810
2011,YR2011,United States,USA,16.599403740534,54758.8332734292,311583481
2011,YR2011,Uruguay,URY,2.25888012975055,20231.5731615788,3368926
2011,YR2011,Uzbekistan,UZB,4.26184584551831,4880.8626289269,29339400
2011,YR2011,Vanuatu,VUT,0.53573341905068,3101.32879399466,242658
2011,YR2011,"Venezuela, RB",VEN,5.89105331500177,..,28887873
2011,YR2011,Vietnam,VNM,1.67680521325065,5352.02208104119,88871384
2011,YR2011,Virgin Islands (U.S.),VIR,..,..,108290
2011,YR2011,West Bank and Gaza,PSE,..,5782.68959325891,3882986
2011,YR2011,"Yemen, Rep.",YEM,0.869050730300838,..,23807586
2011,YR2011,Zambia,ZMB,0.218209839281322,3201.28802857176,14023199
2011,YR2011,Zimbabwe,ZWE,0.891089823017463,2764.33891623022,12894323
2011,YR2011,Africa Eastern and Southern,AFE,1.0053381095461,3338.58200706857,532760424
2011,YR2011,Africa Western and Central,AFW,0.497022584362617,3854.72059372725,360285439
2011,YR2011,Arab World,ARB,4.30874050686413,13467.8053634827,363156846
2011,YR2011,Caribbean small states,CSS,5.85842352016065,15973.1393496105,7022367
2011,YR2011,Central Europe and the Baltics,CEB,6.80390252319873,24862.8125624353,104174038
2011,YR2011,Early-demographic dividend,EAR,2.06593058362201,7495.85252121684,2951423688
2011,YR2011,East Asia & Pacific,EAS,6.03584204348505,12509.3655610726,2221672723
2011,YR2011,East Asia & Pacific (excluding high income),EAP,5.30593734488181,9156.11087646465,1980035204
2011,YR2011,East Asia & Pacific (IDA & IBRD countries),TEA,5.35402681823534,9254.17733031256,1955333874
2011,YR2011,Euro area,EMU,7.17999066816764,43397.6474770767,335419656
2011,YR2011,Europe & Central Asia,ECS,7.36389549461738,31513.757003121,890162077
2011,YR2011,Europe & Central Asia (excluding high income),ECA,7.59969995245695,18814.3054662797,400311983
2011,YR2011,Europe & Central Asia (IDA & IBRD countries),TEC,7.61644830335256,19410.095088172,442655860
2011,YR2011,European Union,EUU,7.07237956876888,39755.0135483547,440746989
2011,YR2011,Fragile and conflict affected situations,FCS,0.900283901496023,..,753858934
2011,YR2011,Heavily indebted poor countries (HIPC),HPC,0.245746607972812,2141.56031374767,641921373
2011,YR2011,High income,HIC,11.020482448995,44972.8593223518,1159642350
2011,YR2011,IBRD only,IBD,4.18013435980583,10104.8921902527,4471052457
2011,YR2011,IDA & IBRD total,IBT,3.30907631031502,8438.74092827998,5867926277
2011,YR2011,IDA blend,IDB,0.886579605863393,4293.10417627791,467267685
2011,YR2011,IDA only,IDX,0.327341327018503,2580.57833532157,929606135
2011,YR2011,IDA total,IDA,0.516117913215565,3162.2650042728,1396873820
2011,YR2011,Late-demographic dividend,LTE,6.22327308137952,12521.1975399706,2193829487
2011,YR2011,Latin America & Caribbean,LCN,2.80842473696787,15708.936812715,596538052
2011,YR2011,Latin America & Caribbean (excluding high income),LAC,2.52596697527559,14906.5590327219,540699864
2011,YR2011,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.78323711659288,15649.7098359668,580428448
2011,YR2011,Least developed countries: UN classification,LDC,0.267894380957042,2413.90453645757,856471437
2011,YR2011,Low & middle income,LMY,3.24781448565443,8142.91967820513,5814350691
2011,YR2011,Low income,LIC,0.351493258277798,..,527467149
2011,YR2011,Lower middle income,LMC,1.49831825099889,5395.78657439624,2923659939
2011,YR2011,Middle East & North Africa,MEA,5.53639898881509,15381.468920008,393942668
2011,YR2011,Middle East & North Africa (excluding high income),MNA,3.7234749550916,10062.1864258812,338813060
2011,YR2011,Middle East & North Africa (IDA & IBRD countries),TMN,3.74137796894285,10111.8892073828,334930074
2011,YR2011,Middle income,MIC,3.53588160204019,8767.82262039154,5286883542
2011,YR2011,North America,NAC,16.5390145067508,53877.7076802902,345987373
2011,YR2011,Not classified,INX,..,..,..
2011,YR2011,OECD members,OED,9.58612328583421,39855.7610763473,1298723126
2011,YR2011,Other small states,OSS,6.23533594446364,21546.6645978588,26647965
2011,YR2011,Pacific island small states,PSS,1.10624995539315,6412.9049702028,2241808
2011,YR2011,Post-demographic dividend,PST,10.7636062356415,43863.0253868785,1077841980
2011,YR2011,Pre-demographic dividend,PRE,0.522024094601979,3264.97382117056,753326898
2011,YR2011,Small states,SST,5.84232452308755,19512.135349979,35912140
2011,YR2011,South Asia,SAS,1.19854436184798,4225.20412861984,1661532158
2011,YR2011,South Asia (IDA & IBRD),TSA,1.19854436184798,4225.20412861984,1661532158
2011,YR2011,Sub-Saharan Africa,SSF,0.798790820605049,3551.43854300559,893045863
2011,YR2011,Sub-Saharan Africa (excluding high income),SSA,0.798423048129468,3549.52795714817,892958422
2011,YR2011,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.798790820605049,3551.43854300559,893045863
2011,YR2011,Upper middle income,UMC,6.05641130165718,12932.2579476119,2363223603
2011,YR2011,World,WLD,4.57012310289469,14260.3598272944,7002880914
2012,YR2012,Afghanistan,AFG,0.335351023308404,2075.49161435331,31161378
2012,YR2012,Albania,ALB,1.57909199452076,11227.9944871972,2900401
2012,YR2012,Algeria,DZA,3.38755462612394,11233.53132033,37383899
2012,YR2012,American Samoa,ASM,..,..,55669
2012,YR2012,Andorra,AND,5.94465405752969,..,82427
2012,YR2012,Angola,AGO,1.20479888322113,8036.69240208792,25107925
2012,YR2012,Antigua and Barbuda,ATG,7.96398508965014,17966.0643624765,90407
2012,YR2012,Argentina,ARG,4.277881788849,24118.8675158912,41733271
2012,YR2012,Armenia,ARM,1.98319210023857,10397.654656654,2884239
2012,YR2012,Aruba,ABW,..,34732.4958463381,102565
2012,YR2012,Australia,AUS,16.9692565563587,46427.3681999004,22733465
2012,YR2012,Austria,AUT,7.72361441429771,53221.0786648309,8429991
2012,YR2012,Azerbaijan,AZE,3.30902697394862,14023.9807176578,9295784
2012,YR2012,"Bahamas, The",BHS,10.0115242545678,36961.7485368649,363581
2012,YR2012,Bahrain,BHR,20.4393734489693,45035.9785547932,1299942
2012,YR2012,Bangladesh,BGD,0.384025154859518,3195.78104025627,151005733
2012,YR2012,Barbados,BRB,7.78997384542718,15335.848046216,283698
2012,YR2012,Belarus,BLR,6.3172942666249,18576.7286760826,9464495
2012,YR2012,Belgium,BEL,8.54961568145011,48209.991519122,11106932
2012,YR2012,Belize,BLZ,2.04141407865657,7264.46477960469,338001
2012,YR2012,Benin,BEN,0.487190487574895,2759.84825577488,9729254
2012,YR2012,Bermuda,BMU,..,80982.367755316,64798
2012,YR2012,Bhutan,BTN,1.08326610431853,9084.00445533749,701582
2012,YR2012,Bolivia,BOL,1.66222170915514,7081.38612822582,10377677
2012,YR2012,Bosnia and Herzegovina,BIH,6.09158684172859,11257.8350659388,3604972
2012,YR2012,Botswana,BWA,2.51525948603394,15245.9809916856,2039551
2012,YR2012,Brazil,BRA,2.26687811082304,15478.789287159,199287292
2012,YR2012,British Virgin Islands,VGB,..,..,28654
2012,YR2012,Brunei Darussalam,BRN,17.8698085449264,69090.341492818,398997
2012,YR2012,Bulgaria,BGR,6.17584063703139,18134.9608435703,7305888
2012,YR2012,Burkina Faso,BFA,0.163536225265297,1834.54330775192,16571252
2012,YR2012,Burundi,BDI,0.042180438832307,862.715712963336,9245992
2012,YR2012,Cabo Verde,CPV,1.04900433654434,6353.70770434801,505241
2012,YR2012,Cambodia,KHM,0.366700508658259,3022.59672458301,14780454
2012,YR2012,Cameroon,CMR,0.328597266210376,3180.77233522588,21485267
2012,YR2012,Canada,CAN,15.7612634959816,46126.5138859002,34714222
2012,YR2012,Cayman Islands,CYM,..,65835.0878214292,58963
2012,YR2012,Central African Republic,CAF,0.0676222288692369,1300.28880967492,4436411
2012,YR2012,Chad,TCD,0.069614199669794,1765.19498420091,12784748
2012,YR2012,Channel Islands,CHI,..,..,162051
2012,YR2012,Chile,CHL,4.51082647202854,23300.4423021672,17400359
2012,YR2012,China,CHN,7.05800347228649,10397.5614154951,1350695000
2012,YR2012,Colombia,COL,1.52553228629889,12852.6257014235,46075721
2012,YR2012,Comoros,COM,0.207220959709338,2946.20222437818,723865
